"0    -22.333333
1     -7.750000
2     -6.777778
3     -9.000000
4    -10.666667
5    -22.333333
6    -13.000000
7     -7.750000
8    -69.000000
9    -16.500000
10    -7.750000
11   -10.666667
12   -34.000000
13         -inf
dtype: float64",1.149202585220337
"0    -20.875000
1    -12.461538
2     -9.294118
3    -16.500000
4     -7.333333
5    -14.909091
6    -13.583333
7     -9.937500
8    -11.500000
9     -9.937500
10    -8.722222
11   -14.909091
12   -20.875000
13         -inf
dtype: float64",4.173527479171753
"0    -14.260870
1    -13.040000
2    -12.000000
3    -10.322581
4    -11.535714
5    -19.647059
6    -13.625000
7    -10.700000
8    -11.535714
9    -13.625000
10    -9.968750
11    -9.636364
12   -11.103448
13         -inf
dtype: float64",5.634170293807983
"0    -11.900000
1     -9.978723
2    -13.742857
3    -12.578947
4    -11.285714
5    -13.333333
6     -9.530612
7    -12.230769
8    -11.000000
9    -11.285714
10   -16.200000
11   -12.230769
12   -10.217391
13         -inf
dtype: float64",7.306766986846924
"0    -11.961538
1    -11.716981
2    -13.652174
3    -10.423729
4    -11.035714
5    -10.824561
6    -12.755102
7     -9.698413
8    -11.035714
9    -11.961538
10   -12.755102
11   -10.049180
12   -12.755102
13         -inf
dtype: float64",8.63622522354126
"0    -10.432836
1     -9.213333
2    -10.968750
3    -12.438596
4    -10.432836
5     -8.456790
6    -11.354839
7     -8.696203
8     -9.788732
9    -12.678571
10    -9.788732
11   -10.264706
12   -11.983051
13         -inf
dtype: float64",9.917589664459229
"0     -9.000000
1    -10.408451
2    -10.408451
3     -7.901099
4     -9.253165
5    -10.095890
6     -9.000000
7    -10.095890
8     -8.204545
9     -7.804348
10    -9.000000
11    -8.878049
12    -8.000000
13         -inf
dtype: float64",11.185732126235962
