"0    -16.500000
1    -16.500000
2    -13.000000
3    -16.500000
4     -7.750000
5    -16.500000
6     -9.000000
7    -22.333333
8     -6.777778
9    -13.000000
10   -10.666667
11   -10.666667
12   -13.000000
13         -inf
dtype: float64",1.2497234344482422
"0    -24.000000
1    -13.583333
2    -12.461538
3     -9.937500
4     -9.294118
5     -9.937500
6    -11.500000
7    -11.500000
8    -14.909091
9    -11.500000
10   -14.909091
11    -8.722222
12   -13.583333
13         -inf
dtype: float64",2.7299606800079346
"0    -12.500000
1     -9.636364
2    -13.040000
3    -18.500000
4     -9.323529
5    -12.000000
6    -13.040000
7    -14.260870
8    -11.535714
9    -12.500000
10   -14.954545
11   -11.535714
12    -8.750000
13         -inf
dtype: float64",3.8921878337860107
"0     -9.489796
1    -12.179487
2    -13.685714
3    -12.891892
4    -10.681818
5     -9.280000
6    -12.526316
7    -15.062500
8    -11.238095
9    -15.062500
10   -12.891892
11   -10.681818
12    -9.936170
13         -inf
dtype: float64",5.089059591293335
"0     -9.852459
1     -8.323944
2    -12.791667
3    -13.391304
4    -10.413793
5    -12.240000
6    -11.490566
7    -17.914286
8    -11.980392
9     -9.343750
10   -11.730769
11   -12.791667
12    -9.184615
13         -inf
dtype: float64",6.404005289077759
"0     -8.868421
1    -10.029412
2     -9.714286
3     -9.714286
4     -9.869565
5    -10.718750
6    -10.718750
7    -13.423077
8    -10.363636
9    -10.718750
10    -9.869565
11   -10.029412
12    -8.740260
13         -inf
dtype: float64",7.621118068695068
"0    -7.461538
1    -8.746835
2    -9.547945
3    -8.506173
4    -8.746835
5    -8.166667
6    -9.405405
7    -7.279570
8    -9.405405
9    -7.651685
10   -8.390244
11   -8.625000
12   -9.405405
13        -inf
dtype: float64",8.80155324935913
