0.04933333333333333,0.45945945945945943,0.2872586250305176
0.1,0.4666666666666667,0.6442458629608154
0.14933333333333335,0.2410714285714286,1.0589399337768555
0.2,0.11333333333333329,1.5211081504821777
0.24933333333333332,0.11229946524064172,1.8805696964263916
0.3,0.06222222222222218,2.4131455421447754
0.34933333333333333,0.011450381679389277,3.25193452835083
0.4,0.020000000000000018,3.6281144618988037
0.4493333333333333,0.0,3.980724573135376
0.5,0.0,4.366915225982666
